"latitude";"longitude";"count"
49.3530848059792;8.15357208251953;3
50.8896191588605;12.0063050746918;2
50.2;12.901;10
50.65552345319;13.0665715580749;8
50;7.2;152
51.51666;6.33333;5
48.97;8.2676;18
47.633333;9.366667;107
49.5023353797025;10.4176540264129;4025
47.6912;7.1895;6
48.5119;7.9167;5
51.98333;9.95;2
53.4856967865586;9.14635445236206;5
51.315740188008;9.49787418252561;3654
48.463787475238;8.41136462957763;27
54.25;12.46666;18
49.9526;7.0216;4
49.5800300041182;9.48472641468049;3
51.46666;13.56666;3
47.7834493;9.1965768;1
54.3877158895591;9.06719644180293;16
47.8252;7.5167;4
47.33333;13.33333;6
48.7797;9.2523;11
49.9156;7.07585;5
50.9746566675891;10.3195782434082;219
50.5549881228229;13.9314360793458;24
50.776581;6.085224;107
50.6;9.41666;3
53.3;13;47
50.6106077354441;9.36667072883608;6
51.55;11.23333;2
50.436058;6.651385;2
47.6034;7.3547;8
48.7365;7.9826;2
47.9839;8.0458;21
47.595;8.6797;1
49.0272;9.1571;5
48.0863359558819;8.48556518554688;6
48.41666;10.88333;10
50.4937734094195;12.1358800925598;28
49.845;9.6006;6
51.9940432508949;11.3045597553253;4
49.9231;11.646;3
48.047906648914;8.22360992431641;1
49.4206764773155;10.8515108834839;2
54.0958205110875;13.3814767089234;673
50.1937;6.8336;4
48.8288;9.3114;1
48.0388;7.2037;9
49.9370797569753;11.5699768066406;13
53.95;9.71666;3
51.1795999320226;7.19442952645875;2
51.8479207208976;5.86277276455689;4
47.207892906214;7.53683614288332;6
48.850993375292;10.4884592010499;17
47.982424790655;7.84136831760406;1
47.9893735131802;7.84983873367309;1
48.3581;8.0976;15
48.3749528252414;7.76252746582031;2
48.78333;5.16667;3
47.9091;6.972;8
46.6837685910277;9.56344113890077;3
47.7453;7.3099;48
49.0034;8.5268;44
50.23019;8.77155;1
48.0898;7.4492;24
48.1031;7.9714;46
53.6639;9.9055;1
49.7104059621834;10.3450379133225;2
51.8300812335319;6.24517202377319;12
49.4901;8.377;5
47.6593;7.2401;15
50.158697629831;10.4070863962173;51
49.1834;6.4991;7
52.8326623826106;12.028105056839;2
50.950640943405;14.08447265625;2
49.6577282201687;10.165056180954;22
51.2087112751716;10.4592904008332;2895
47.9347467694678;8.35733413696289;1
50.3247928832183;13.5419479298859;16
48.052;7.6805;14
48.0006;7.8461;7
49.42527;8.74888;1
52.36666;12.83333;3
48.393;8.6733;1
50.13423;8.91418;93
49.43055;9.42388;7
47.75;8.83333;10
51.7287715686474;11.5148682843781;32
48.128;7.8084;9
50.36463;8.73859;3
45.3269723925386;14.4433526482239;6
48.7301;9.1097;9
49.8572;8.4435;9
50.8942;10.1211;1
50.1697517617778;12.1309445740661;4
50.67965;9.76727;2
47.821;7.3587;2
48.0035;7.9826;7
49.405833;8.683889;18
48.1542;8.0429;24
54.6909;8.570709;1
47.9309;7.2318;2
51.0646278863391;14.7967496600495;8
50.0952;11.524;1
49.8544;10.7748;4
50.5;9.7;1
49.9784;7.1054;5
48.6877;5.3227;5
50.8573938259644;12.7660810410309;3
53;11.8;4
49.9971;8.2781;3
52.59053;11.98711;6
50.8571432521064;11.7270684735413;14
47.5726;7.1397;4
51.104;13.0902;1
48.11121;5.14134;1
48.7824;9.2552;13
48.5;11.95;8
50.746111;13.977222;1
47.9846;7.2861;4
49.217821;12.665691111084;1
49.6658197612785;10.4621646176911;4
52.96666;11.76666;2
54.66666;8.83333;10
51.4;12;7
48.79947;9.79809;5
47.8952;7.5909;1
53.379412197395;9.59608570367436;261
48.4;9.95;2
48.59522;8.86648;7
47.2538;8.6916;2
48.4958;7.9174;19
51.5230275586515;12.3323135137558;2
50.03333;8.3;2
50.857741;10.56482;22
48.5202987322283;9.05376582145686;7101
51.1772;9.0012;14
50.8511042495859;10.4660541640014;8
47.6398;7.2341;4
51.8333381353505;10.7844542539062;8
48.83777;10.0933;9
52.9370546823394;12.4533473968506;2
47.9208;7.1987;108
48.6674;7.9357;4
49.91666;9.41666;23
50.7511709484308;9.27120902648926;2
47.8296;7.9473;16
47.9990954390051;12.8258331548309;1
49.9784981359662;12.06119091996;13
49.8774;6.9252;1
51.33333;11.33333;5
50.68376;10.63933;3
48.4017;7.6406;16
47.99922;7.791445;7
51.2258567870197;6.77209002642826;117
51.8;11.41666;2
51.1467569278675;5.0634765625;2
49.9039;8.58874;2
50.65;9.38333;3
50.0568;7.1274;7
47.9381;7.7266;2
49.5432;6.3703;7
51.870547359857;13.4283639802094;18
49.66666;11.3;4
48.3574;7.5888;962
49.7147130273385;9.26895528305056;30
50.0871;7.2036;7
52.4868156323336;11.949812245369;3
52.03333;11.63333;3
47.6147;7.611;3
48.3639;8.6351;6
47.9606173405827;7.76261329650879;1
49.5002;9.7669;5
49.67083;9.63944;13
50.6082861425689;12.1688816534119;1
52.514556;13.498307;1
53.9225866796017;9.37455381210327;7
48.3;7.7;5
47.45152;8.58491;1
53.5504048276126;9.99642139962771;2625
49.2989;9.1512;3
51.296491;11.434708;1
49.23333;7;78
49.0217;6.0493;2
48.0096;7.8574;3
52.9350860060862;13.9279941507873;3
48.7391;9.3089;7
48.7192;7.4642;3
47.9663;7.908;1
48.0233;7.8344;16423
50.720536277983;11.3399722037659;33
46.2;7.4;35
49.2357;8.4529;4
48.4688240543727;7.83651351928711;2
47.9694;7.9659;21
48.4652;6.2956;3
50.8390367511088;11.7289353862304;3
49.5845;9.3665;1
52.688532;14.279866;8
47.986;7.9001;263
54.2062;11.0153;7
49.501;11.2;8
53.429992101325;14.5472717285156;6
45.583333;6.333333;10
49.75944;9.9825;14
48.2408104068571;7.37904746922279;2
54.8356842624928;8.8903869628906;3
50.8959;6.9922;26
47.5646;7.1506;4
47.4851533899847;14.28564453125;188
49.46666;10.43333;2
47.6905;7.2714;5
50.5009;11.731;1
47.8066;7.6295;1
49.4;9.4;1830
50.9245;12.52;1
54.9624;8.698;1
51.4760566882656;7.6153564453125;24
47.86666;12.41666;8
51.0333;9.4;13
51.645833;11.756944;9
48.76666;8.33333;15
51.214892647619;12.8868201322632;1
48.4886;7.7042;4
53.6289580825262;11.4149236879273;31
48.56666;10.43333;3
47.552;7.1582;3
47.5698;8.3226;2
53.3179544725295;11.9281908729859;3
51.03308;6.31662;73
49.9826355397189;7.96724445899963;25
52.3099632600567;14.3643854867554;1
48.6471;9.4493;2
49.3;11.95;8
50.1269;8.6694;5518
51.2;6.43333;6
48.25;10.8;1
48.272222;7.282778;1
49.767606504964;8.34148235847476;2
50.038889;12.005278;2
48.30603;11.90686;3
46.1956;7.8393;4
48.5096676246397;7.92646408081055;2
47.1277317434744;8.74752044677734;2
47.55816;8.89854;1
50.7248109213046;10.0023710727692;517
50.2;8.91666;8
51.3943931515871;8.56713623411565;2
47.6306;7.595;8
48.8171;6.1285;23
48.1846;7.4323;78
49.1093321165146;10.3867149353027;2
48.5819;7.7512;109
48.2953;8.2391;4
50.6099164349679;10.6935860390091;3
47.840031;8.019086;2
48.1707;7.7722;21
49.1983576252714;8.11234355819704;26
47.5866;7.9605;2
51.26666;9.53333;2
45.1544794724255;5.32211849737553;1
51.33333;7.83333;16
50.9873;7.45787;4
48.2674;7.5345;2
47.7373;7.2696;2
49.7326;6.624;8
51.9915396071194;13.0801250952759;5
51.4368892983008;11.0401213532257;4
48.7422;9.3063;12
48.997;7.0273;15
47.6884;7.5042;2
49.5;10.45;9
50.0862;7.2101;2
52.6798985456601;13.5868438243866;47
48.0709784991841;9.95131179161831;1
52.47284;11.97938;2
49.17444;8.83555;4
47.8381;7.2985;22
45.4643210787097;9.19181026193235;21
49.2803;8.4737;22
50.66666;9.38333;3
48.4990332612401;7.84612655639648;5
52.1;7.28333;2
45.500619;13.50525;2
49.58333;10.98333;2
48.648;9.4507;5
49.75;10.11666;7
49.11666;9.75;1
53.46666;10.15;1
49.81;9.86972;8
48.8464;8.5886;2
48.1578555306534;11.4941883087158;2
52.1716416139506;14.2483552447356;10
48.4141817719831;10.1434793842698;1
51.4067733223492;12.0278475647735;3
50.6;12.2;2
48.0224242545216;11.5497207641602;4
47.592234;11.346349;2
50.5438990538438;10.0681545132446;3
47.7808;7.3476;71
50.8;10.9;2
49.916667;14.430556;52
50.801;10.9;119
48.2925;8.221;2
48.1599;7.37;11
49.575527270856;6.57355817987059;1
49.3043590070192;9.68699676092149;14
52.0973;12.8711;3
47.330768;9.411039;16
51.03333;11.53333;3
54.7827669792367;9.436199963646;24
47.21071;9.52223;1
49.05178;7.95567;2
47.9955;7.853;5
49.7472547876507;10.3059866905212;11
50.7364639569177;11.7457450608215;12
49.51583;9.68861;2
53.56414;13.27532;5
47.7;8.9;2
47.6667;9.1833;13
53.43333;11.85;3
47.1414989432402;7.24662166400913;12
50.4850229736661;8.26123600657661;7
51.3;13.11666;2
47.9906253413202;7.85518705844879;3
49.5;13;4
47.6660303338571;7.09704627134738;1
51.369861713629;12.7355401402283;4
49.8372;9.8661;1
48.1345;7.3008;8
47.9193441245803;13.80028756604;3
48.3917;8.0325;262
49.4598885823114;9.57521679035187;3
45.8992668406486;6.12483527508539;14
48.1159700030724;11.5595054626465;3
50.6200570844563;6.54303716400148;1
51.0815259239332;13.9003157615662;1
45.16667;5.71667;6
49.35361;11.14833;7
50.4964595216233;8.46916313359065;2
51.979;5.91022;4
53.78333;11.88333;29
52.6135520896463;7.25416641235347;2
48.1408;7.7038;17
51.10821;6.94831;1
47.8;9.63333;2
54.3338304488418;8.90305771827695;2
49.032009;8.288911;12
49.3037;6.1543;6
48.0645437515613;8.45432281494141;59
49.9229;8.4118;8
49.6796471068736;9.57328991401675;8
51.83333;8;1
52.216206439017;13.4485194206238;5
50.2982523929237;8.26701405158997;15
51.0411356785349;11.8192380666733;5
49.23333;10.51666;2
50.2325342971564;7.1404319497376;2
50.93333;9.95;6
49.9157;7.0752;7
51.05;9.86666;24
48.4451;8.6928;5
49.87167;8.65027;2
49.06942;10.31985;10
49.38217;8.5823;3
50.43333;7.83333;9
53.2;6.2;7
49;11.5;220
47.2277;8.6725;1
47.8548;7.7841;5
51.128091;12.807312;2
48.665;6.840556;1
54.51666;9.55;7
48.065;8.1002;2
47.7580018752323;7.02016242667125;1
49.21666;7.33333;7
49.7982;7.5073;1
47.9915874921523;7.85728454589844;3
52.1571959310889;11.4079481851196;21
49.32637;7.33867;2
47.6549;7.7983;5
49.61666;9.55;3
52.1972965780375;11.4198586981202;4
50.2;8.93333;3
50.1111542202529;8.68082786508182;802
50.3165584034051;11.915402883606;6
49.5523491796097;10.0643640290832;784
51.0303;6.98432;19
47.6141;7.6529;31
48.446389;9.671667;1
54.7065494962451;8.79322474002834;3
49.6775;12.15666;74
48.2488;8.2111;10
50.9547886429571;13.8574802354431;3
48.219;7.9467;18
49.03416;8.34638;22
53.7;10.76666;10
48.4819;8.0287;13
50.1815;8.6639;2
52.9425232031829;12.3982767301636;3
50.1428;7.1683;15
49.4725;6.369;4
50;9;4
52.5023691658072;13.9228988181686;5
51.73544;14.63971;1
47.294414;8.563447;2
47.9895913681903;7.84831523895264;4
50.96666;13.11666;1
48.7655;7.8608;3
48.9937;9.1898;7
50.1;12.8;4
48.6272358805946;7.85539627075195;1
45.108646701403;7.183837890625;2
47.5038487044081;9.74664549827571;14
47.82687;7.67283;49
51.93333;12.38333;3
45.91971;6.14393;3
47.053611;8.475556;18
47.885;6.8537;9
49.6;10.43333;1
49.992003;7.998128;3
49.0567;9.898;4
48.6056;7.8365;4
53.6003901090063;9.47796297073364;19
47.6372;7.6796;49
52.8;13.8;5
50.65;9.36666;3
49.5977593613418;11.0037727116394;182
47.1486;8.54717;4
49.3516;9.1026;5
51.36701;8.98844;2
47.92000066175;7.78760997056963;4
47.9673;7.942;4
49.34027;9.80083;4
53.3667889349134;7.20531493652345;76
48.38333;10.86666;8
51.1459443050738;7.1094525872802;5
46.75118;7.62166;3
49.09006;8.39879;5
49.1633;8.415;4
51.5;9.16666;12
51.7549046388502;10.5143449259033;18
49.3291217830752;11.0207465079345;13
51.23333;10.6;4
53.55;10.08333;57
50.7306;13.7014;1
49.63333;10.98333;1
48.05;12.8;5
50.1;12.4;13
49.4773;9.8349;3
48.5877;9.2288;1
47.401428;8.65139;156
53.6336521290553;9.60463485717776;2
48.1701;7.9066;1
51.4419;6.26639;1
48.0579756067376;7.77896404266357;5
47.631;7.0935;7
47.703056;7.049722;1
52.8449200220225;8.72366331871035;4
47.5421;7.6185;3
50.7748041228572;11.0815786534118;2
49.3762;11.2117;22
50.580586919474;11.9949670846557;3
50.6727;7.2478;1
53.43333;10.36666;4
48.0729;7.9262;9
47.3083;7.0485;1
50.2835;7.618;12
49.2454;9.8513;14
49.6444;11.2497;3
47.5637;7.3012;4
50.4261;10.7294;2
51;9.9;26
51.55;11.68333;5
49.29504;8.69846;1
48.5309;7.8521;17
47.39986;9.34267;23
49.47777;8.67277;3
47.9411;7.1592;62
49.3027984232912;10.5725153332519;278
47.501;9.4;20
47.9667;7.6455;6
47.6144955189844;7.85608291625976;3
50.0319;7.7765;2
50.4192287674768;12.9707535105896;2
48.26666;9.63333;12
47.9175;7.7403;31
53.21666;13.8;6
48.28333;10.23333;4
48.23;7.6717;6
51.15;11.46666;7
50.627618;6.352294;1
50.8834333757366;9.25093356679531;3
52.901;14.5;8
54.1653284113569;8.99751091003418;1
48.6;11.38333;10
51.5585332603756;13.0043987566528;20
51.62878;9.93593;8
47.8749;8.0038;16310
49.7225;8.6138;134
47.9022;7.2496;74
48.0788;7.2846;3
50.00976;8.77783;5
50.799;7.1296;2
49.68333;10.03333;22
52.666667;11.5;15
51.6566146021881;10.3433915979003;5
48.2601128292415;7.21904754638672;2
48.2474;7.9533;18
49.47403;8.5674;1
45.0505;5.2679;1
50.73333;7.1;432
53.0568404021215;14.2872058629989;4
49.1787656374035;9.32121728836057;5
49.94222;9.85944;393
48.2250899498904;7.35282937368027;2
49.9124;7.0616;3
49.69333;8.64972;5
53.074228;8.809662;5
49.21722;8.91666;3
53.3613;13.07292;15
47.47333;8.30592;1
45.1425610209447;9.7265625;4
49.490719416349;9.77317548213955;5
50.11573;10.27032;2
50.08333;10.58333;12
52.55035;13.39139;1
47.6248;7.162;1
51.0548491110594;11.4937719106674;5
47.5413;8.4741;1
50.0239;7.1822;3
46.383335;7.266664;2
46.16427;8.86878;1
49.730604649106;10.2305431848336;2
48.4153874679494;10.0712143909072;1
53.2;11.78333;3
51.293056;13.536873;2
49.05805;8.24861;38
48.3711;6.2946;20
48.2912;8.1094;5
51.501;11.3;11
50.80019;7.20769;22
53.8685984773675;10.6880021666565;108
47.6971406979426;8.12503337860107;2
47.49598;7.582927;3
50.985234;12.983437;4
50.814490822926;13.1001394748688;3
52.0569767880555;11.6348964100647;3
47.6412199148004;7.67000198364258;1
50.3104967631101;9.79110063823703;31
49.4657;8.5655;9
52.11666;12.36666;2
50.59237;5.861251;1
50.35;7.6;1154
49.9919;8.0255;5
47.7472806619769;7.33882382537843;574
48.0942;7.5566;5
49.7;8.53333;84
47.5674921463236;10.7004010820008;56
54.395;10.37341;1
49.4082943358337;7.04872062499999;109
47.7301;7.5206;2
52.5440694004211;11.6357654457855;1
49.7432;9.3239;9
48.00457;7.71359;2
49.36666;11.03333;4
50.086605;7.764398;35
48.55;10.85;4
49.7826;9.1832;1
49.48333;11.06666;2
51.301;9.5;269
48.0455;7.1946;58
51.78333;6.15;32
53.7879655787417;9.42383227514642;29
49.48138;9.64027;4
49.1422954782345;9.2187097168885;3207
47.5659865254759;8.05778503417969;1
47.9375069140349;8.55388641357422;1
50.81666;8.96666;3
48.3405;8.0264;12
48.1882513334175;12.4475538253785;1
47.92543;8.48831;8
47.3401;8.53134;4
48.587168;11.577187;34
52.9;14.5;4
54.33333;8.6;5
51.5330521610474;9.93359184130861;260
48.7046;9.6511;7
51.4390750386104;14.2438684497681;3
54.15;13.76666;2
48.2097675821252;8.23198914527893;2
53.36666;10.21666;3
47.842;7.684;3
47.9905804644442;7.85532385110855;1
49.5;11.2;6
47.199511;11.736832;20
48.23333;10.78333;2
49.2105;9.967;6
50;10.06666;5
47.5064;6.9979;11
49.1994;9.7922;1
50.503273655602;6.32619414813234;4
50.8479;12.0863;1
52.4319;9.3224;1
49.0388;8.305;46
49.9732;7.0549;9
50.76666;7.95;6
48.73333;11.18333;3
52.88694;10.78617;2
50.56361;9.44532;3
49.6433193727277;9.21996959259036;13
48.0175;7.528;2
47.9663645978452;7.95616149902344;43
47.442903;8.481321;2
48.940833;7.088611;2
48.173412;6.459961;337
51.049596;13.73737;11
47.4616;7.1977;17
52.595123;5.800781;34
49.6659464122477;9.73472213745117;8
48.6004521023579;7.87050247192383;1
52.48388;13.3477;14
52.2761008779033;10.9837104867554;2
49.13444;10.07193;12
49.97916;9.75888;3
51.8760502191519;12.0207710266113;599
47.9963;7.8499;3
50.3118695532683;12.3290948333436;5
53.23333;13.66666;1
51.45581;12.930334;3
52.2137939426242;13.2788024311828;1
48.4449;8.6874;20
50.457105;6.404703;4
47.234956;8.697052;5
48.2732337808222;8.85047206878664;12
52.71666;8.28333;7
49.762;9.5193;10
50.0682;9.0098;1
50.9983930258495;9.28452090080259;8
51.2073;9.0675;5
49.2849;9.1585;37
49.81666;11.83333;5
49.1003245452019;9.21519663627623;1
47.87145;8.00491;12
49.08611;9.88055;3
51.26666;11.08333;3
50.5623;12.788;2
52.8653217999839;14.0450335925904;25
49.6053;6.562;17
48.3985539788835;9.99287605285645;280
46.891667;7.583333;145
49.2;14.7;14
49.41213850712;8.70928275152585;240
48.3546;8.0888;19
47.994239;7.84543;30
53.150199463473;12.1760451203156;8
49.1124;9.738;7
49.7812;11.1793;4
48.68333;5.9;26
48.9846107158526;8.54839324951172;2
49.756389;11.545;5
49.4467;8.9982;12
48.2322;7.5763;2
49.5319;6.3541;1
51.120334;13.126259;4
49.43611;9.62277;2
49.5844429391506;9.36637032142642;10
50.4478821563506;8.04920606613155;7
49.4722;9.8717;3
49.36666;10.95;6
50.3485;7.605;4
49.7042634831271;10.2608635264587;42
51.2295;14.8957;6
52.9566059586053;12.1417199497986;1
49.4;14.7;1
48.2465;7.1851;2
52.71666;14.13333;10
52.6;11.2;3
50.4286094102937;12.9546831959228;2
47.7875976238405;7.50840898732035;2
50.3125124663412;7.79738376140597;11
49.8385;9.1471;14
52.57601;13.29389;1
48.0831;7.4105;34
48.4444;8.69110000000001;4
48.9596;9.2026;8
50.1;8.56666;4
49.8805;7.45778;36
47.8097;7.2417;8
48.1218;7.738;4
48.0812;7.917;15
47.8;11.1;5
48.76666;13.03333;2
48.86666;11.06666;2
49.85;7.73333;3
51.86666;10.9;1
50.726848;6.455197;2
49.77333;8.80722;3
47.9779;7.9478;64
52.402404667935;13.2648907547759;4
49.6187477770382;9.59446743782041;7
47.612598;9.232831;1
52.2733402162949;12.0659220264893;2
51.054377036326;11.5032972346878;5
49.15;11.96666;14
49.5352358069667;9.20310974121094;1
49.7805;6.695;2
48.780833;7.559167;2
48.077;7.7255;37
48.9093;9.2229;4
49.3771553851033;10.1790062790681;2530
49.4534036517813;8.49093833862298;11
47.8834;7.2265;9
52.7339922119523;7.75898706375119;5
47.384722;6.77;1
48.4569714669539;13.4314406811676;82
48.0427;7.306;1
49.6698;10.0932;17
53.5760712761019;9.95191357672115;3
45.07049;7.68682;5
51.83333;7.3;17
50.4;13.3;9
47.8659;7.3528;78
48.3115281339271;8.05078664550774;729
48.3115;7.7143;8
49.4898414999776;8.46819457533263;865
51.3;11.21666;3
47.88075;8.407438;1
47.5055;7.3811;3
51.96666;12.08333;3
46.70468;9.18695;1
49.75;6.16667;7
46.797944;11.736832;31
49.68333;8.63333;56
47.86666;12.7;1
48.700282;13.167765;1
49.905;8.4515;4
49.3025164306447;11.1243438720703;2
48.0867;7.2766;69
48.5792;7.7385;2
49.26666;9.75972;6
48.0191806585397;7.81973361968994;1
48.03333;8.46666;2
49.2477944545524;9.70325279762267;2
50.776;7.3281;2
48.1468;7.7547;1
52.9393;12.6688;1
51.1716679955561;7.08464713093565;37
48.4127;9.4952;1
51.0407;14.9458;1
48.3867532099209;9.66118812561035;4
50.9917831444654;6.57111906745911;2
50.1479150113696;9.96088845634461;3
49.487;8.4662;187
50.5678655688786;10.4148670793456;571
48.4718385941146;8.6323751335907;9
51.764123;10.664933;1
52.60701;12.87374;2
50.9641364391421;6.99850338917156;9
48.0267;7.5778;80
48.0511;7.7744;9
49.6093;6.4002;15
47.9224393321068;8.6488151550293;3
50.5693786475608;12.3651764047546;6
48.1466;7.9775;1
52.15;9.96666;5
48.71;9.3863;2
47.97463;11.18279;8
48.6474;7.5201;6
49.4625;8.9866;3
48.9025;6.0549;17
49.0783;6.1841;4
51.5;10.5;12100
49.9715733638455;10.6658875238037;21
49.71361;8.65;1
50.5841630921438;12.6353397631683;6
53.86893;10.68729;1
47.6749812583611;9.32010232673645;8
48.558886;9.334774;2
50.3;13.5;18
52.91666;11.96666;2
47.7107;7.5321;2
47.4420070864301;11.2610180224457;80
47.693229538895;9.27081886375424;1695
49.451192253845;10.3225994110107;1
50.947646;12.319775;2
49.161622161963;9.75548667724615;2
47.8016253097469;7.67257690429688;10
47.5044;10.5171;3
51.383345958198;11.2030827857361;4
51.1819429948584;14.0119206256561;6
52.8467048330118;14.122744994751;4
48.4655644604473;9.94375581741338;1
47.6;13.166667;3
54.4347278316141;8.97271294593816;43
48.0389;7.5455;6
48.5843;7.7412;2
54.222778;13.546667;13
52.4816614126395;13.8488769542313;5
49.752436;6.649475;14
50.3;7.61666;32
48.0638;7.4163;42
48.5617;7.5892;1
52.4953625313223;12.4563174020386;2
53.996389;11.438611;3
48.5275192374508;7.31826782226562;1
49.72176;10.88848;24
48.0059;7.5584;1
53.01666;13;1
45.80079;9.08065;6
48.28333;11.45;9
47.5459;9.6873;12
46.7359;7.6585;1
48.3039788795985;8.05787086486816;8
49.0410188072243;8.22463989257812;2
51.044444;9.2125;3
47.5408;7.3319;6
50.0983;8.5483;2
49.3;10.41666;4
51.149334;11.811026;2
49.4;7.5;37
47.9824;7.8289;1
52.5014;14.5831000000001;21
50.1;12;10
48.4312;7.8115;8
51.557531531178;11.4922108650208;5
49.0366;8.3053;44
49.45;10.36666;14
48.8656864;9.1999326;629
49.9785489260385;7.10392675399783;178
45.4;11.9;13
53.558054;13.261224;2
47.9354;8.0243;53
48.6929703151256;6.18377000265502;48
49.6378986336137;10.1196855317688;18
48.2973;8.168;2
50.7743883600252;12.0609200727081;18
47.6190083887106;8.21502685546875;54
53.46666;9.98333;18
47.93;6.9645;5
53.50771;9.91247;1
49.4652;8.5687;4
47.9885;7.9053;17
51.4823444975834;7.21553347221379;7
48.2175816670122;7.65850067138672;3
50.4721;7.2983;1
47.8527;8.7715;1
50.78333;6.66666;5
52.5721637113986;14.3463629245758;2
47.6417982138458;8.07563781738281;2
50.6892;11.3243;1
48.4044;8.0175;26
48.2845735127741;8.08428525924683;3
52.8;12.9;11
49.9;10.01666;2
48.0537;7.2047;19
52.6635;14.2421;1
49.56666;10.01666;4
49.2004472192786;9.50247988689421;3
47.8059;7.6491;1
48.4482;7.8188;2
49.0543;7.1469;1
49.75;10.06666;2
47;8;1146
48.0754;7.3598;2
47.3777;9.5397;1
48.2;10.31666;5
48.1202;7.7443;71
48.5655;7.8489;13
47.251111;6.803611;2
47.0855;7.527;1
51.82809;10.56407;14
53.06666;12.55;1
51.5878630882047;11.2651062011719;8
49.0975;9.67861;3
53.68333;13.25;1
50.9560347254186;11.0000398333435;17
51.709722;8.088889;105
49.4053;6.2447;6
52.865977;12.81374;1
47.5618;7.5902;32
47.9579634553755;7.78043943620685;206
47.584;7.5925;11
47.5163;8.6422;1
48.5833;7.7392;2
53.45;13.38333;5
51.45;6.73333;14
47.5856;7.2513;8
46.5014179482419;8.03754425048828;15
50.55;8.5;12
49.05694;12.09;4
48.7043;9.6508;15
47.9943;7.8466;11
50.9997231722867;13.4075960159302;1
47.7303;7.1456;4
50.8984313880087;11.9585754550171;1
53.258231;9.08432;42
49.33333;9.5;1
51.4889;10.5796;2
51.23333;10.38333;15
52.43081;7.06833;3
48.1;7.6;3
52.23779;8.91901;1
53.06666;12.43333;10
52.7875736846641;14.0300684338379;13
54.2355271;10.9398967;9
49.8872;10.8903;10
47.7207490253172;9.39142765998838;13
50.512341;8.618298;4
49.4443568367262;7.77102497351075;4
47.994248;7.844875;4
53.868725;10.689354;7
49.2106;9.9639;3
48.4928;7.8618;6
48.811389;7.700833;1
49.03333;11.9;11
48.007392;7.81941;31
48.83333;9.3;3
54.076173;14.992564;10
47.966;6.4623;6
50.8257316602415;10.4459490674591;9
51.2566746532642;12.1417306786346;6
48.454722;7.208611;1
49.3024;6.7787;4
52.4716272722814;14.5349178677368;4
51.0369;6.9387;5
48.2;10.05;1
47.8305;7.0788;10
46.941111;5.878611;4
51.7;10;3
49.4772808552926;10.989700635582;19
50.3992;8.7456;3
53.3;14.1;6
49.53333;10.41666;2
51.58333;8.11666;64
50.91666;9.25;16
47.9831106134228;7.84156143665314;1
46.6459;7.6527;1
49.7563;6.6291;1
50.8623234465969;12.1817943485489;13
50.3097346793397;7.6025390625;1
50.47367;8.89326;1
51.2829107621126;12.9406284153138;16
51.1988571217972;10.5311627751159;4
47.8353914509041;8.01934361457825;2
48.0083;7.3853;56
47.6611;8.8874;2
52.52437;13.41053;76
47.221434;12.540894;10
48.8067;9.2776;2
47.737186172401;8.96989309590913;18
48.5;9.1;16
53.85;8.7;3
47.9341;7.7118;35
53.21666;14;3
48.0558242854251;11.5056037902832;5
51.0539122820829;13.8149643173829;3
48.162056;9.555139;12
53.6181640551862;9.36582353955077;2
50.9802392537232;14.610072855156;12
50.1997270108464;10.0762248283195;3
49.4622407034277;8.98584990074164;14
46.801389;9.81449;1
52.6405270219201;5.06044407542413;1
51.83119;10.668279;2
50.5340530539441;14.131593216919;20
48.0944;7.9575;3
49.7402073381201;10.3514591217041;3
49.5;14.5;1
53.484205;10.0619227;1
48.35;10.1;1
48.4753402757346;9.62827693519591;1
48.8829;8.1554;6
48.3093;7.6708;22
48.16666;8.61666;11
51.2524610052876;13.8283538818359;2
49.2306;9.1615;5
49.5660212411959;9.45021055686948;3
50.61666;9.48333;3
52.16666;10.55;53
48.1329;7.3532;1
49.49611;9.76555;3
52.8321730636802;13.8205433492432;63
52.787676;14.03028;1
51.8437432598619;6.85829150787356;7
47.7687;7.3041;1
47.885833;7.229167;5
49.46666;10.03333;7
50.1520899004022;8.8053751468658;2
48.0358557357873;7.87548065185547;11
48.0179;7.3285;35
47.5512;7.3164;6
51.8526;13.7154;1
51.1823492029729;14.4233372955704;19
49.53333;10.38333;9
48.0939;7.7456;17
53.0753624227489;8.80947960978699;153
51.5;11.3;14
47.9846653506672;7.84110546112061;40
54.5147;13.641;1
49.8476455362948;7.5;47
48.1514;7.3059;1
47.8;12.28333;1
49.58333;9.73333;3
53.9749132416487;12.1012230873108;1
49.98;7.0106;7
53.48825;10.0785;1
47.241287;8.7238;4
50.3335;8.5358;24
50.9284;6.9654;1
52.7591419105155;14.2181588882828;36
48.0419;7.5718;36
49.1426;10.0616;2
54.3;8.95;24
49.9356;7.0633;2
51.06666;13.18333;1
48.1844;7.4353;92
47.2360049288083;6.02647345501714;41
48.756389;7.778056;1
47.8904;6.9957;1
52.2726;13.6327;2
50.6941876087594;11.3986372037048;2
48.0999230230832;8.05213630199432;4
48.8435;9.2315;2
48.00193;11.34416;6
53;12.96666;1
48.069591188527;7.77008056640625;18
50.0824;7.1289;1
52.5541306610317;13.4635648359375;5
50.7745991282786;11.5171399151611;3
51.255337;12.539628;1
51.0298838500735;7.84477450527947;1
48.1237198179877;10.1086259841919;3
47.63066;7.6248;38
50.9;10.78333;59
51.78333;11.15;46
